number of objects(excl. sun):
2
length 365,25 d
print step 1 d
number pf Lie-terms: 12
Log-EPS: -11
minimal step: 1E-11
time  a  e  i  som  Lom  M
0,659822039698836 2,00438938192769 0,100662842823366 1,24607835976808E-6 24,1669624279729 337,789781719647 82,1443500836611  
0,662559890485969 1,00000305190247 0,00174696684687492 0,001 1,83522579111746E-13 29,0310430974823 209,128302242289  
0,662559890485969 2,00439080379638 0,10065992048336 1,24579919085578E-6 24,1281999203618 337,82917054805 82,4913813600617  
0,665297741273101 1,00000302268444 0,0017385842844239 0,001 1,94645159663973E-13 29,5225953678314 209,620879342712  
0,665297741273101 2,00439217576942 0,100657001928235 1,24552434000437E-6 24,0891475958852 337,868824558217 82,8384358611738  
0,668035592060233 1,00000299316328 0,0017300735056763 0,001 1,89083869387859E-13 30,0141621116926 210,113441976877  
0,668035592060233 2,0043934983257 0,100654087406622 1,24525395379409E-6 24,049817889018 337,908731492814 83,1855134413996  
0,670773442847365 1,00000296334766 0,00172143512319549 0,001 1,97425804802029E-13 30,5057434765274 210,605989997398  
0,670773442847365 2,00439477193485 0,100651177163617 1,2449881724534E-6 24,0102232033979 337,948879123097 83,5326139570872  
0,673511293634497 1,0000029332463 0,0017126697589549 0,001 1,91864514525916E-13 30,9973396055099 211,098523261172  
0,673511293634497 2,00439599705732 0,100648271440854 1,24472712994147E-6 23,9703759099159 337,989255250834 83,8797372665177  
0,676249144421629 1,00000290286804 0,00170377804430311 0,001 1,91864514525916E-13 31,4889506375185 211,591041629388  
0,676249144421629 2,00439717414453 0,100645370476588 1,24447095402986E-6 23,9302883448241 338,029847710225 84,2268832298893  
0,678986995208761 1,0000028722218 0,00169476061992652 0,001 1,80741933973689E-13 31,9805767070427 212,083544967624  
0,678986995208761 2,00439830363898 0,10064247450577 1,24421976638327E-6 23,889972807861 338,070644369792 84,5740517093055  
0,681724845995893 1,00000284131656 0,00168561813581199 0,001 1,83522579111746E-13 32,4722179441721 212,576033145856  
0,681724845995893 2,00439938597439 0,100639583760121 1,24397368263963E-6 23,8494415603955 338,111633134256 84,9212425687608  
0,684462696783025 1,0000028101614 0,0016763512512096 0,001 1,80741933973689E-13 32,963874474551 213,068506038501  
0,684462696783025 2,0044004215758 0,100636698468211 1,24373281248925E-6 23,8087068235912 338,152801946396 85,2684556741279  
0,687200547570157 1,00000277876547 0,00166696063459259 0,001 1,83522579111746E-13 33,4555464193404 213,560963524458  
0,687200547570157 2,00440141085968 0,100633818855528 1,24349725975324E-6 23,7677807765929 338,194138788877 85,6156908931431  
0,68993839835729 1,00000274713797 0,00165744696362054 0,001 1,83522579111746E-13 33,9472338951881 214,053405487138  
0,68993839835729 2,00440235423406 0,100630945144553 1,2432671224611E-6 23,726675554734 338,235631686067 85,9629480953965  
0,692676249144422 1,00000271528821 0,00164781092509645 0,001 1,89083869387859E-13 34,4389370141808 214,545831814508  
0,692676249144422 2,00440325209864 0,100628077554832 1,24304249292756E-6 23,6854032477697 338,277268705816 86,310227152318  
0,695414099931554 1,00000268322553 0,00163805321492733 0,001 1,86303224249802E-13 34,930655883818 215,038242399124  
0,695414099931554 2,00440410484486 0,100625216303047 1,24282345782858E-6 23,6439758981328 338,319037961224 86,6575279371645  
0,698151950718686 1,00000265095935 0,00162817453808343 0,001 2,00206449940086E-13 35,4223906069715 215,530637138164  
0,698151950718686 2,00440491285605 0,100622361603083 1,24261009827666E-6 23,6024054992176 338,360927612374 87,0048503250095  
0,700889801505818 1,00000261849915 0,0016181756085548 0,001 1,97425804802029E-13 35,9141412818848 216,023015933433  
0,700889801505818 2,0044056765075 0,100619513666102 1,24240248989529E-6 23,5607039936888 338,402925868037 87,3521941927304  
0,70362765229295 1,00000258585447 0,0016080571493081 0,001 2,00206449940086E-13 36,4059080020801 216,515378691455  
0,70362765229295 2,0044063961666 0,100616672700605 1,24220070289273E-6 23,5188832718197 338,445020987357 87,6995594189973  
0,706365503080082 1,00000255303492 0,00159781989224369 0,001 2,00206449940086E-13 36,8976908563835 217,007725323448  
0,706365503080082 2,00440707219289 0,100613838912504 1,24200480213488E-6 23,4769551698589 338,487201281498 88,0469458842615  
0,709103353867214 1,00000252005013 0,00158746457815204 0,001 2,11329030492313E-13 37,3894899289102 217,500055745338  
0,709103353867214 2,00440770493818 0,100611012505186 1,2418148472176E-6 23,4349314684267 338,529455115263 88,394353470745  
0,711841204654346 1,00000248690981 0,00157699195666627 0,001 2,11329030492313E-13 37,8813052989699 217,992369877855  
0,711841204654346 2,00440829474663 0,100608193679581 1,24163089253806E-6 23,3928238909433 338,571770908687 88,7417820624294  
0,714579055441479 1,0000024536237 0,00156640278621759 0,001 2,19670965906483E-13 38,3731370410954 218,484667646502  
0,714579055441479 2,00440884195487 0,100605382634222 1,2414529873655E-6 23,3506441020873 338,614137138589 89,0892315450455  
0,717316906228611 1,0000024202016 0,00155569783398927 0,001 2,09938707923285E-13 38,8649852250198 218,97694898158  
0,717316906228611 2,00440934689206 0,100602579565313 1,24128117591114E-6 23,3084037062885 338,656542340099 89,4367018060631  
0,720054757015743 1,00000238665334 0,0015448778758689 0,001 2,1410967563037E-13 39,3568499156532 219,469213818211  
0,720054757015743 2,00440980987998 0,100599784666791 1,24111549739739E-6 23,266114246253 338,698975108148 89,7841927346812  
0,722792607802875 1,00000235298879 0,00153394369639804 0,001 2,09938707923285E-13 39,8487311729941 219,961462096426  
0,722792607802875 2,00441023123313 0,10059699813039 1,24095598612628E-6 23,2237872015234 338,74142409892 90,1317042218167  
0,725530458590007 1,00000231921787 0,00152289608872697 0,001 2,08548385354256E-13 40,340629052229 220,453693761066  
0,725530458590007 2,00441061125879 0,100594220145698 1,24080267154719E-6 23,1814339870734 338,783878031278 90,4792361600959  
0,728268309377139 1,00000228535051 0,00151173585456332 0,001 2,08548385354256E-13 40,8325436036457 220,945908761866  
0,728268309377139 2,00441095025712 0,100591450900224 1,24065557832379E-6 23,1390659519386 338,826325688141 90,8267884438457  
0,731006160164271 1,00000225139669 0,00150046380412007 0,001 2,07158062785228E-13 41,3244748725776 221,438107053516  
0,731006160164271 2,00441124852122 0,100588690579454 1,24051472640022E-6 23,0966943778843 338,868755917837 91,1743609690832  
0,733744010951403 1,00000221736641 0,00148908075606789 0,001 2,0924354663877E-13 41,8164228995003 221,93028859556  
0,733744010951403 2,00441150633725 0,100585939366913 1,24038013106661E-6 23,0543304781095 338,911157635408 91,5219536335069  
0,736481861738535 1,00000218326969 0,0014775875374797 0,001 2,07853224069742E-13 42,3083877199065 222,422453352522  
0,736481861738535 2,00441172398443 0,100583197444222 1,24025180302373E-6 23,0119853959893 338,953519823885 91,8695663364892  
0,739219712525667 1,00000214911659 0,00146598498378056 0,001 2,09938707923284E-13 42,8003693643725 222,914601293839  
0,739219712525667 2,00441190173516 0,10058046499116 1,24012974844701E-6 22,969670203856 338,995831535519 92,2171989790655  
0,741957563312799 1,00000211491716 0,00145427393869322 0,001 2,10633869207799E-13 43,2923678585128 223,406732393911  
0,741957563312799 2,00441203985512 0,100577742185717 1,24001396904975E-6 22,9273959018189 339,038081892976 92,5648514639279  
0,744695414099932 1,00000208068148 0,00144245525418319 0,001 2,10286288565542E-13 43,7843832229497 223,898846632123  
0,744695414099932 2,00441213860326 0,100575029204154 1,23990446214556E-6 22,8851734166234 339,080260090487 92,9125236954155  
0,747433264887064 1,00000204641966 0,00143052979040563 0,001 2,10981449850056E-13 44,2764154733739 224,390943992793  
0,747433264887064 2,00441219823194 0,100572326221062 1,23980122071012E-6 22,8430136005508 339,122355394967 93,2602155795082  
0,750171115674196 1,0000020121418 0,00141849841564778 0,001 2,10894554689491E-13 44,7684646204688 224,883024465242  
0,750171115674196 2,00441221898693 0,100569633409412 1,23970423344214E-6 22,8009272303577 339,164357147081 93,6079270238178  
0,752908966461328 1,000001977858 0,00140636200627285 0,001 2,10633869207799E-13 45,2605306699163 225,375088043789  
0,752908966461328 2,00441220110755 0,100566950940615 1,23961348482356E-6 22,7589250062574 339,206254762284 93,9556579375807  
0,75564681724846 1,00000194357838 0,00139412144666507 0,001 2,10807659528927E-13 45,7526136224943 225,867134727657  
0,75564681724846 2,00441214482665 0,100564278984577 1,23952895517903E-6 22,7170175509419 339,248037731801 94,3034082316502  
0,758384668035592 1,00000190931306 0,00138177762916762 0,001 2,09938707923285E-13 46,244713473906 226,35916452114  
0,758384668035592 2,00441205037073 0,100561617709752 1,23945062073461E-6 22,6752154086455 339,289695623582 94,6511778184902  
0,761122518822724 1,00000187507214 0,00136933145402738 0,001 2,11329030492313E-13 46,7368302149284 226,851177433455  
0,761122518822724 2,00441191795997 0,100558967283196 1,23937845367567E-6 22,6335290442512 339,331218083207 94,998966612168  
0,763860369609856 1,00000184086574 0,00135678382933197 0,001 2,09938707923284E-13 47,2289638312668 227,343173478889  
0,763860369609856 2,00441174780829 0,100556327870622 1,23931242220416E-6 22,5919688424383 339,372594834745 95,3467745283473  
0,766598220396988 1,00000180670396 0,00134413567095398 0,001 2,09938707923285E-13 47,7211143037689 227,835152676585  
0,766598220396988 2,00441154012342 0,100553699636451 1,23925249059492E-6 22,5505451068734 339,413815681578 95,6946014842822  
0,76933607118412 1,00000177259688 0,00133138790248525 0,001 2,11329030492313E-13 48,2132816082108 228,327115050752  
0,76933607118412 2,00441129510691 0,100551082743867 1,2391986192514E-6 22,509268059444 339,45487050718 96,0424473988106  
0,772073921971253 1,00000173855459 0,00131854145517712 0,001 2,11329030492313E-13 48,7054657154081 228,819060630561  
0,772073921971253 2,00441101295424 0,100548477354867 1,23915076476049E-6 22,4681478395345 339,495749275844 96,3903121923481  
0,774811772758385 1,00000170458713 0,0013055972678784 0,001 2,11329030492313E-13 49,1976665912408 229,310989450113  
0,774811772758385 2,00441069385482 0,100545883630317 1,23910887994666E-6 22,4271945033464 339,53644203338 96,7381957868825  
0,777549623545517 1,00000167070454 0,00129255628697013 0,001 2,12719353061341E-13 49,6898841966041 229,802901548493  
0,777549623545517 2,00441033799206 0,100543301729996 1,23907291392524E-6 22,3864180232602 339,576938907762 97,0860981059673  
0,780287474332649 1,00000163691684 0,00127941946630301 0,001 2,18280643337455E-13 50,1821184874605 230,294796969716  
0,780287474332649 2,00440994554342 0,100540731812654 1,23904281215499E-6 22,3458282872425 339,617230109724 97,434019074718  
0,783025325119781 1,00000160323403 0,00126618776713164 0,001 2,16890320768426E-13 50,6743694148404 230,786675762726  
0,783025325119781 2,00440951668044 0,100538174036062 1,23901851648983E-6 22,3054350982948 339,657305933331 97,7819586198047  
0,785763175906913 1,00000156966604 0,00125286215804862 0,001 2,16890320768426E-13 51,1666369248508 231,278537981389  
0,785763175906913 2,00440905156881 0,100535628557058 1,23899996522986E-6 22,2652481739466 339,697156756488 98,1299166694481  
0,788501026694045 1,00000153622283 0,00123944361491854 0,001 2,11329030492313E-13 51,6589209586798 231,770383684487  
0,788501026694045 2,00440855036835 0,1005330955316 1,23898709317148E-6 22,2252771457916 339,736773041415 98,4778931534152  
0,791238877481177 1,00000150291427 0,00122593312081067 0,001 2,1410967563037E-13 52,1512214526417 232,262212935672  
0,791238877481177 2,00440801323312 0,100530575114818 1,23897983165681E-6 22,1855315590678 339,776145335076 98,8258880030138  
0,793976728268309 1,00000146975022 0,0012123316659303 0,001 2,08548385354256E-13 52,6435383381614 232,754025803485  
0,793976728268309 2,00440744031144 0,100528067461058 1,23897810862227E-6 22,1460208722802 339,815264269568 99,1739011510881  
0,796714579055442 1,0000014367405 0,00119864024755117 0,001 2,02987095078143E-13 53,1358715418533 233,245822361274  
0,796714579055442 2,0044068317459 0,100525572723937 1,23898184864639E-6 22,1067544568669 339,854120562457 99,5219325320151  
0,799452429842574 1,00000140389488 0,00118485986994471 0,001 1,97425804802029E-13 53,6282209854508 233,737602687266  
0,799452429842574 2,0044061876734 0,100523091056386 1,23899097299675E-6 22,067741596909 339,892705017083 99,8699820817001  
0,802190280629706 1,00000137122307 0,00117099154430951 0,001 1,97425804802029E-13 54,1205865858609 234,229366864512  
0,802190280629706 2,00440550822522 0,100520622610705 1,23900539967617E-6 22,0289914888822 339,931008522812 100,218049737573  
0,804928131416838 1,00000133873476 0,001157036288702 0,001 1,91864514525916E-13 54,6129682552555 234,721114980796  
0,804928131416838 2,00440479352701 0,100518167538607 1,23902504346808E-6 21,9905132414529 339,969022055249 100,566135438585  
0,80766598220397 1,00000130643956 0,00114299512796302 0,001 1,89083869387859E-13 55,1053659010232 235,212847128681  
0,80766598220397 2,00440404369885 0,100515725991266 1,2390498159811E-6 21,9523158753149 340,006736676413 100,914239125205  
0,810403832991102 1,00000127434705 0,00112886909364634 0,001 1,91864514525916E-13 55,5977794258244 235,704563405459  
0,810403832991102 2,00440325885525 0,100513298119368 1,23907962569268E-6 21,9144083230704 340,044143534854 101,262360739415  
0,813141683778234 1,00000124246672 0,0011146592239439 0,001 1,91864514525916E-13 56,0902087275799 236,196263913156  
0,813141683778234 2,00440243910521 0,100510884073158 1,23911437799211E-6 21,876799429152 340,08123386575 101,610500224712  
0,815879534565366 1,00000121080803 0,00110036656361327 0,001 2,00206449940086E-13 56,5826536995603 236,687948758449  
0,815879534565366 2,00440158455223 0,100508484002486 1,23915397522253E-6 21,8394979497868 340,11799899094 101,958657526097  
0,818617385352498 1,00000117938036 0,00108599216390245 0,001 1,89083869387859E-13 57,0751142303768 237,17961805267  
0,818617385352498 2,00440069529432 0,100506098056854 1,23919831672223E-6 21,8025125530021 340,15443031893 102,306832590081  
0,82135523613963 1,00000114819303 0,00107153708247369 0,001 1,9742580480203E-13 57,5675902040216 237,671271911769  
0,82135523613963 2,00439977142407 0,100503726385467 1,23924729886502E-6 21,7658518186727 340,190519344852 102,655025364678  
0,824093086926762 1,00000111725528 0,00105700238332768 0,001 1,89083869387859E-13 58,0600814998938 238,162910456284  
0,824093086926762 2,00439881302861 0,100501369137277 1,23930081509988E-6 21,729524238609 340,226257650381 103,003235799404  
0,826830937713895 1,00000108657629 0,00104238913672733 0,001 1,89083869387859E-13 58,552587992866 238,654533811282  
0,826830937713895 2,00439782018967 0,100499026461032 1,23935875598966E-6 21,6935382166852 340,261636903614 103,351463845273  
0,829568788501027 1,00000105616515 0,00102769841911914 0,001 2,02987095078143E-13 59,0451095533222 239,146142106312  
0,829568788501027 2,00439679298361 0,10049669850532 1,23942100924901E-6 21,6579020690084 340,296648858906 103,6997094548  
0,832306639288159 1,00000102603089 0,00101293131305402 0,001 2,02987095078143E-13 59,5376460470658 239,637735475504  
0,832306639288159 2,00439573148139 0,10049438541862 1,23948745978144E-6 21,6226240241275 340,331285356667 104,047972581996  
0,835044490075291 1,00000099618245 0,000998088907110819 0,001 2,08548385354257E-13 60,0301973355786 240,129314057307  
0,835044490075291 2,00439463574864 0,100492087349346 1,23955798971553E-6 21,5877122232811 340,365538323121 104,396253182368  
0,837782340862423 1,00000096662869 0,000983172295813085 0,001 2,057677402162E-13 60,5227632758885 240,620877994619  
0,837782340862423 2,00439350584563 0,100489804445894 1,2396324784403E-6 21,5531747206846 340,399399770021 104,744551212916  
0,840520191649555 1,00000093737838 0,000968182579551358 0,001 2,16890320768427E-13 61,0153437206855 241,112427434678  
0,840520191649555 2,00439234182731 0,10048753685669 1,23971080263973E-6 21,5190194838564 340,432861794331 105,092866632135  
0,843258042436687 1,0000009084402 0,000953120864500725 0,001 2,16890320768427E-13 61,507938518356 241,603962529022  
0,843258042436687 2,00439114374332 0,100485284730236 1,23979283632639E-6 21,4852543939815 340,465916577867 105,441199400014  
0,845995893223819 1,00000087982275 0,000937988262538689 0,001 2,057677402162E-13 62,0005475129808 242,095483433489  
0,845995893223819 2,004389911638 0,100483048215155 1,23987845087428E-6 21,4518872463131 340,498556386897 105,789549478035  
0,848733744010951 1,00000085153452 0,000922785891163447 0,001 2,057677402162E-13 62,4931705444381 242,586990308124  
0,848733744010951 2,00438864555038 0,100480827460243 1,23996751505072E-6 21,4189257506116 340,53077357171 106,137916829172  
0,851471594798084 1,00000082358391 0,000907514873409793 0,001 2,11329030492313E-13 62,9858074484817 243,078483317088  
0,851471594798084 2,00438734551421 0,100478622614507 1,24005989504749E-6 21,3863775316201 340,562560566143 106,486301417893  
0,854209445585216 1,00000079597924 0,00089217633776512 0,001 2,2245161104454E-13 63,4784580566307 243,569962628779  
0,854209445585216 2,00438601155797 0,10047643382722 1,24015545451097E-6 21,3542501295761 340,593909887074 106,83470321016  
0,856947296372348 1,0000007687287 0,000876771418085699 0,001 2,28012901320654E-13 63,9711221964192 244,061428415576  
0,856947296372348 2,00438464370486 0,100474261247964 1,24025405457153E-6 21,322551000759 340,624814133876 107,183122173427  
0,85968514715948 1,00000074184039 0,000861301253510651 0,001 2,2245161104454E-13 64,4637996913456 244,552880853892  
0,85968514715948 2,0043832419728 0,100472105026677 1,24035555387198E-6 21,2912875180728 340,655265987842 107,531558276646  
0,862422997946612 1,0000007153223 0,000845766988375858 0,001 2,16890320768427E-13 64,9564903608339 245,044320124213  
0,862422997946612 2,00438180637444 0,100469965313699 1,24045980859519E-6 21,2604669716636 340,685258211566 107,880011490264  
0,865160848733744 1,00000068918231 0,000830169772128484 0,001 2,33574191596767E-13 65,449194020514 245,535746410816  
0,865160848733744 2,00438033691718 0,100467842259823 1,24056667249081E-6 21,2300965695709 340,714783648299 108,228481786225  
0,867898699520876 1,00000066342821 0,000814510759238467 0,001 2,39135481872881E-13 65,9419104820401 246,027159901954  
0,867898699520876 2,00437883360315 0,100465736016335 1,24067599690112E-6 21,2001834384125 340,743835221266 108,576969137973  
0,870636550308008 1,00000063806763 0,00079879110911203 0,001 2,33574191596767E-13 66,4346395532945 246,518560789647  
0,870636550308008 2,00437729642918 0,10046364673507 1,24078763078602E-6 21,1707346241035 340,772405932946 108,925473520454  
0,87337440109514 1,00000061310813 0,000783011986001966 0,001 2,39135481872881E-13 66,9273810384759 247,009949269598  
0,87337440109514 2,00437572538688 0,100461574568451 1,24090142074712E-6 21,1417570926058 340,800488864331 109,273994910115  
0,876112251882272 1,00000058855714 0,000767174558919595 0,001 2,39135481872881E-13 67,4201347379597 247,501325541334  
0,876112251882272 2,00437412046253 0,100459519669542 1,24101721105097E-6 21,1132577307118 340,82807717414 109,622533284911  
0,878850102669405 1,00000056442195 0,000751280001544241 0,001 2,39135481872881E-13 67,9129004485385 247,992689807959  
0,878850102669405 2,00437248163716 0,100457482192093 1,2411348436514E-6 21,0852433468575 340,855164098007 109,971088624304  
0,881587953456537 1,00000054070974 0,000735329492133635 0,001 2,39135481872881E-13 68,4056779634484 248,484042276133  
0,881587953456537 2,0043708088865 0,10045546229059 1,24125415821097E-6 21,0577206719682 340,881742947644 110,319660909268  
0,884325804243669 1,00000051742758 0,000719324213433407 0,001 2,44696772148994E-13 68,8984670724125 248,97538315603  
0,884325804243669 2,00436910218099 0,100453460120299 1,24137499212158E-6 21,0306963603329 340,90780710996 110,668250122292  
0,887063655030801 1,00000049458239 0,000703265352584415 0,001 2,50258062425108E-13 69,3912675615986 249,466712661373  
0,887063655030801 2,00436736148575 0,100451475837318 1,24149718052413E-6 21,0041769905092 340,933350046161 111,016856247382  
0,889801505817933 1,00000047218097 0,000687154101032262 0,001 2,50258062425108E-13 69,8840792138579 249,958031009204  
0,889801505817933 2,00436558676059 0,100449509598626 1,24162055632737E-6 20,9781690662579 340,958365290818 111,365479270066  
0,892539356605065 1,00000045022999 0,00067099165443344 0,001 2,50258062425108E-13 70,376901808676 250,449338419927  
0,892539356605065 2,00436377795997 0,100447561562128 1,24174495022581E-6 20,9526790175047 340,982846450903 111,714119177397  
0,895277207392197 1,00000042873599 0,00065477921256383 0,001 2,44696772148994E-13 70,8697351223357 250,940635117147  
0,895277207392197 2,00436193503303 0,100445631886705 1,24187019071675E-6 20,9277132013311 341,0067872048 112,062775957962  
0,898015058179329 1,00000040770537 0,000638517979223734 0,001 2,33574191596767E-13 71,3625789279178 251,431921327669  
0,898015058179329 2,00436005792353 0,100443720732266 1,24199610411651E-6 20,9032779029924 341,030181301289 112,411449601877  
0,900752908966461 1,00000038714438 0,000622209162144285 0,001 2,33574191596767E-13 71,855432995204 251,923197281598  
0,900752908966461 2,00435814656986 0,100441828259793 1,24212251457563E-6 20,8793793369625 341,053022558496 112,760140100802  
0,903490759753593 1,00000036705916 0,00060585397289244 0,001 2,39135481872881E-13 72,3482970911869 252,414463211825  
0,903490759753593 2,004356200905 0,100439954631395 1,24224924409334E-6 20,8560236480049 341,075304862831 113,108847447941  
0,906228610540726 1,00000034745569 0,000589453626776821 0,001 2,39135481872881E-13 72,8411709796581 252,905719354439  
0,906228610540726 2,00435422085653 0,100438100010357 1,24237611253101E-6 20,8332169122699 341,09702216788 113,457571638049  
0,908966461327858 1,0000003283398 0,000573009342750917 0,001 2,55819352701222E-13 73,3340544215251 253,396965948415  
0,908966461327858 2,00435220634659 0,100436264561186 1,24250293762484E-6 20,8109651384166 341,118168493291 113,806312667435  
0,91170431211499 1,0000003097172 0,000556522343318048 0,001 2,50258062425108E-13 73,8269471748445 253,888203235575  
0,91170431211499 2,00435015729184 0,100434448449668 1,24262953499759E-6 20,7892742687595 341,13873792362 114,155070533972  
0,914442162902122 1,00000029159344 0,000539993854434411 0,001 2,50258062425108E-13 74,3198489949268 254,379431460485  
0,914442162902122 2,00434807360348 0,100432651842916 1,24275571816946E-6 20,7681501804399 341,158724607163 114,503845237103  
0,917180013689254 1,00000027397391 0,000523425105411221 0,001 2,64161288115392E-13 74,8127596343571 254,870650870439  
0,917180013689254 2,00434595518718 0,100430874909422 1,24288129856806E-6 20,7475986866198 341,178122754759 114,852636777846  
0,919917864476386 1,00000025686386 0,000506817328818351 0,001 2,64161288115392E-13 75,3056788430674 255,361861715379  
0,919917864476386 2,0043438019431 0,100429117819109 1,24300608553757E-6 20,7276255377 341,196926638569 115,201445158801  
0,922655715263518 1,0000002402684 0,000490171760385975 0,001 2,55819352701222E-13 75,798606368506 255,853064247731  
0,922655715263518 2,00434161376581 0,100427380743381 1,24312988634695E-6 20,7082364225595 341,215130590838 115,55027038416  
0,92539356605065 1,00000022419248 0,000473489638906459 0,001 2,64161288115392E-13 76,2915419555673 256,344258722474  
0,92539356605065 2,00433939054429 0,100425663855179 1,2432525061973E-6 20,6894369698181 341,232729002627 115,899112459711  
0,928131416837782 1,00000020864088 0,000456772206134741 0,001 2,61380642977335E-13 76,7844853466794 256,83544539705  
0,928131416837782 2,00433713216191 0,100423967329034 1,24337374822841E-6 20,6712327491196 341,249716322527 116,247971392851  
0,930869267624914 1,00000019361825 0,000440020706690676 0,001 2,66941933253448E-13 77,277436282007 257,326624531166  
0,930869267624914 2,00433483849636 0,100422291341119 1,24349341352432E-6 20,6536292724363 341,266087055355 116,596847192591  
0,933607118412047 1,00000017912906 0,000423236387958196 0,001 2,75283868667619E-13 77,7703944994451 257,817796386797  
0,933607118412047 2,00433250941966 0,100420636069301 1,24361130111812E-6 20,6366319953937 341,281835760824 116,945739869565  
0,936344969199179 1,00000016517764 0,000406420499986334 0,001 2,66941933253448E-13 78,2633597349424 258,308961227861  
0,936344969199179 2,00433014479808 0,100419001693201 1,24372720799584E-6 20,6202463186158 341,296957052196 117,29464943604  
0,939082819986311 1,00000015176815 0,000389574295387762 0,001 2,64161288115392E-13 78,7563317217682 258,800119320957  
0,939082819986311 2,00432774449214 0,100417388394245 1,24384092909949E-6 20,6044775890889 341,311445594911 117,643575905927  
0,941820670773443 1,00000013890458 0,000372699029239394 0,001 2,66941933253448E-13 79,2493101917929 259,291270934081  
0,941820670773443 2,00432530835655 0,100415796355722 1,24395225732922E-6 20,5893311015454 341,325296105205 117,99251929479  
0,944558521560575 1,00000012659077 0,000355795958980664 0,001 2,55819352701221E-13 79,742294874603 259,782416337511  
0,944558521560575 2,00432283624018 0,100414225762835 1,24406098354464E-6 20,5748120998653 341,338503348698 118,341479619854  
0,947296372347707 1,0000001148304 0,000338866344312947 0,001 2,55819352701221E-13 80,2352854979507 260,27355580336  
0,947296372347707 2,00432032798601 0,100412676802765 1,24416689656535E-6 20,560925778496 341,351062138976 118,690456900021  
0,950034223134839 1,00000010362698 0,000321911447097522 0,001 2,55819352701221E-13 80,7282817879453 260,764689605382  
0,950034223134839 2,00431778343111 0,100411149664724 1,24426978317049E-6 20,5476772838901 341,362967336142 119,039451155874  
0,952772073921971 1,00000009298385 0,000304932531253304 0,001 2,53038707563164E-13 81,221283468936 261,255818019091  
0,952772073921971 2,00431520240655 0,100409644540015 1,24436942809758E-6 20,5350717159598 341,374213845363 119,388462409698  
0,955509924709103 1,00000008290418 0,000287930862655314 0,001 2,53038707563164E-13 81,7142902635705 261,7469413217  
0,955509924709103 2,00431258473739 0,100408161622085 1,24446561404043E-6 20,5231141295482 341,384796615388 119,737490685483  
0,958247775496235 1,00000007339098 0,000270907709032264 0,001 2,50258062425108E-13 82,20730189313 262,238059791791  
0,958247775496235 2,00430993024264 0,100406701106592 1,24455812164633E-6 20,5118095359167 341,394710637059 120,086536008943  
0,960985626283368 1,0000000644471 0,000253864339863189 0,001 2,44696772148994E-13 82,700318077367 262,72917370947  
0,960985626283368 2,00430723873517 0,100405263191459 1,24464672951224E-6 20,5011629042487 341,403950941796 120,435598407524  
0,9637234770705 1,00000005607519 0,000236802026275113 0,001 2,41916127010937E-13 83,1933385345812 263,220283356298  
0,9637234770705 2,00430451002171 0,100403848076937 1,24473121418038E-6 20,4911791631682 341,41251260008 120,784677910421  
0,966461327857632 1,00000004827777 0,000219722040939921 0,001 2,46087094718023E-13 83,6863629818046 263,711389015103  
0,966461327857632 2,00430174390275 0,100402455965664 1,24481135013277E-6 20,4818632022737 341,420390719903 121,133774548591  
0,969199178644764 1,00000004105715 0,000202625657970663 0,001 2,53038707563164E-13 84,1793911351073 264,202490969672  
0,969199178644764 2,00429894017251 0,10040108706273 1,24488690978521E-6 20,4732198736863 341,427580445222 121,482888354767  
0,971937029431896 1,00000003441549 0,000185514152818041 0,001 2,47477417287051E-13 84,672422709485 264,693589504868  
0,971937029431896 2,0042960986189 0,100399741575736 1,24495766348023E-6 20,4652539936127 341,43407695438 121,832019363472  
0,974674880219028 1,00000002835478 0,000168388802166807 0,001 2,50258062425108E-13 85,1654574181635 265,184684907323  
0,974674880219028 2,00429321902342 0,100398419714859 1,24502337947943E-6 20,4579703439215 341,43987545853 122,181167611036  
0,97741273100616 1,00000002287682 0,000151250883831754 0,001 2,48867739856079E-13 85,6584949744583 265,675777463579  
0,97741273100616 2,00429030116115 0,100397121692915 1,24508382395492E-6 20,4513736737327 341,444971200032 122,530333135609  
0,980150581793292 1,00000001798325 0,000134101676653414 0,001 2,55819352701221E-13 86,1515350899472 266,166867461914  
0,980150581793292 2,00428734480064 0,100395847725424 1,24513876098005E-6 20,4454687010209 341,449359450842 122,879515977181  
0,982888432580424 1,00000001367553 0,0001169424603944 0,001 2,5720967527025E-13 86,6445774761281 266,657955190686  
0,982888432580424 2,00428434970391 0,100394598030678 1,24518795251935E-6 20,440260114231 341,453035510889 123,228716177597  
0,985626283367556 1,00000000995495 9,97745156344135E-5 0,001 2,59990320408306E-13 87,137621843433 267,14904093932  
0,985626283367556 2,00428131562632 0,100393372829801 1,24523115841773E-6 20,4357525739053 341,455994706439 123,577933780574  
0,988364134154689 1,00000000682261 8,25991236660279E-5 0,001 2,58599997839278E-13 87,6306679020864 267,640124997447  
0,988364134154689 2,00427824231656 0,100392172346822 1,24526813638891E-6 20,4319507143241 341,458232388444 123,927168831719  
0,991101984941821 1,00000000427945 6,54175663902326E-5 0,001 2,58599997839278E-13 88,1237153613976 268,131207655613  
0,991101984941821 2,00427512951654 0,100390996808742 1,24529864200317E-6 20,4288591451567 341,459743930878 124,276421378548  
