number of objects(excl. sun):
2
length 365,25 d
print step 1 d
number of Lie-terms: 12
Log-EPS: -11
minimal step: 1E-11
time  x  y  z  vx  vy  vz
0 1 0 0 0 0,0172106978476658 3,0038334403817E-7  
0 1,8 0 0 0 0,013447499336187 0  
0,835044490075291 0,501162461193973 -0,865929622531802 -1,51133230052663E-5 0,0148809415582855 0,00862963624785089 1,5061556578974E-7  
0,835044490075291 -0,94426064404587 1,8450820463531 4,46333622438499E-8 -0,0109130829767277 -0,00433708307865887 -3,82118563116271E-13  
0,837782340862423 0,515968631470434 -0,857172484473293 -1,49604821130781E-5 0,0147306687335112 0,00888421049617913 1,55058724614309E-7  
0,837782340862423 -0,955157977213518 1,84071433090762 4,4632161806529E-8 -0,0108815314436382 -0,00439830724075284 -2,01807683582572E-12  
0,840520191649555 0,530622345550886 -0,848162072841743 -1,48032207631316E-5 0,0145760366218076 0,00913617086303293 1,59456262600887E-7  
0,840520191649555 -0,966023603430711 1,83628551319608 4,46293274606325E-8 -0,010849669403126 -0,00445928742987468 -3,64992376289436E-12  
0,843258042436687 0,545119266731367 -0,838901038983074 -1,46415852301427E-5 0,0144170906050211 0,00938544254852327 1,63806874245131E-7  
0,843258042436687 -0,976857213171367 1,83179583773167 4,46248633532748E-8 -0,0108174988172858 -0,00452002256807611 -5,27758789193306E-12  
0,845995893223819 0,5594551043353 -0,829392108652325 -1,44756230875115E-5 0,0142538773538635 0,00963195153805152 1,681092677486E-7  
0,845995893223819 -0,98765849886972 1,8272455500981 4,46187737027688E-8 -0,0107850216446367 -0,0045805115922699 -6,90099827688756E-12  
0,848733744010951 0,573625614995644 -0,81963808121715 -1,43053831934206E-5 0,0140864448144079 0,009875624624706 1,7236216540965E-7  
0,848733744010951 -0,998427154916701 1,82263489693476 4,46110627981243E-8 -0,0107522398400432 -0,00464075345408884 -8,52008446829008E-12  
0,851471594798084 0,587626603923337 -0,809641828839021 -1,41309156765442E-5 0,0139148421941884 0,010116389431429 1,76564304010322E-7  
0,851471594798084 -1,00916287765624 1,81796412592213 4,46017349985563E-8 -0,0107191553546376 -0,00470074711974497 -1,01347765035368E-11  
0,854209445585216 0,60145392616164 -0,799406295632398 -1,39522719213733E-5 0,0137391199479088 0,0103541744329475 1,807144351991E-7  
0,854209445585216 -1,01986536538152 1,81323348576726 4,4590794733003E-8 -0,0106857701357455 -0,00476049156988937 -1,17450048971906E-11  
0,856947296372348 0,615103487826004 -0,788934496802072 -1,37695045531591E-5 0,0135593297627624 0,0105889089774593 1,84811325869417E-7  
0,856947296372348 -1,0305343183311 1,80844322618936 4,45782464996535E-8 -0,0106520861268122 -0,0048199857994723 -1,33507006313067E-11  
0,85968514715948 0,628571247329059 -0,778229517758959 -1,35826674224808E-5 0,0133755245433691 0,0108205233080695 1,88853758533778E-7  
0,85968514715948 -1,04116943868501 1,80359359790562 4,45640948654852E-8 -0,010618105267332 -0,00487922881760388 -1,49517951457808E-11  
0,862422997946612 0,641853216590348 -0,767294513214582 -1,33918155894415E-5 0,0131877583963312 0,0110489485839679 1,92840531693386E-7  
0,862422997946612 -1,05177043056078 1,79868485261708 4,45483444658106E-8 -0,0105838294927787 -0,00493821964741516 -1,65482203287187E-11  
0,865160848733744 0,654945462230429 -0,756132706254505 -1,31970053074964E-5 0,0129960866144158 0,0112741169013422 1,96770460203142E-7  
0,865160848733744 -1,06233700000938 1,79371724299471 4,45310000038341E-8 -0,0105492607345381 -0,00499695732591976 -1,81399085068264E-11  
0,867898699520876 0,667844106748984 -0,744747387390997 -1,29982940069185E-5 0,0128005656603649 0,0114959613140192 2,00642375631901E-7  
0,867898699520876 -1,07286885501109 1,78869102266558 4,4512066250218E-8 -0,0105144009198431 -0,00505544090387603 -1,97267924358185E-11  
0,870636550308008 0,680545329686539 -0,73314191359518 -1,2795740277907E-5 0,0126012531503398 0,0117144158538275 2,04455126617873E-7  
0,870636550308008 -1,08336570547131 1,78360644619917 4,44915480426584E-8 -0,0104792519717096 -0,0051136694456496 -2,13088052908451E-11  
0,87337440109514 0,693045368769458 -0,721319707308972 -1,25894038533418E-5 0,0123982078370044 0,0119294155506753 2,08207579219037E-7  
0,87337440109514 -1,09382726321632 1,77846376909388 4,44694502854704E-8 -0,0104438158088749 -0,00517164202907668 -2,28858806569351E-11  
0,876112251882272 0,705340521037835 -0,709284255437086 -1,23793455911907E-5 0,0121914895922517 0,012140896452335 2,11898617258461E-7  
0,876112251882272 -1,104253241989 1,77326324776356 4,44457779491834E-8 -0,0104080943457382 -0,00522935774532769 -2,44579525194561E-11  
0,878850102669405 0,717427143955946 -0,697039108319396 -1,21656274565743E-5 0,0119811593895786 0,0123487956439313 2,15527142664418E-7  
0,878850102669405 -1,11464335744442 1,7680051395243 4,44205360701449E-8 -0,0103720894923017 -0,00528681569877164 -2,60249552545881E-11  
0,881587953456537 0,729301656504891 -0,684587878683974 -1,19483125034922E-5 0,0117672792861143 0,0125530512671219 2,1909207580517E-7  
0,881587953456537 -1,12499732714541 1,76268970258128 4,43937297501349E-8 -0,0103358031541149 -0,00534401500684095 -2,75868236198115E-11  
0,884325804243669 0,740960540257098 -0,671934240581089 -1,17274648562186E-5 0,0115499124043081 0,012753602538969 2,2259235581832E-7  
0,884325804243669 -1,13531487055813 1,75731719601577 4,43653641559895E-8 -0,0102992372322196 -0,00540095479989697 -2,91434927444077E-11  
0,887063655030801 0,752400340432348 -0,659081928298503 -1,15031496903702E-5 0,0113291229132812 0,0129503897704917 2,26026940934624E-7  
0,887063655030801 -1,14559570904749 1,75188787977225 4,4335444519233E-8 -0,0102623936230971 -0,00545763422109599 -3,06948981199707E-11  
0,889801505817933 0,763617666934986 -0,646034735258369 -1,12754332136534E-5 0,0111049760098478 0,0131433543848948 2,29394808796141E-7  
0,889801505817933 -1,15583956587259 1,74640201464573 4,43039761357215E-8 -0,0102252742186173 -0,00551405242625597 -3,224097559093E-11  
0,892539356605065 0,77460919537199 -0,632796512896075 -1,10443826462968E-5 0,0108775378992129 0,0133324389354677 2,32694956768628E-7  
0,892539356605065 -1,16604616618206 1,74085986226911 4,42709643652938E-8 -0,0101878809059884 -0,00557020858372381 -3,37816613450834E-11  
0,895277207392197 0,785371668051571 -0,619371169521342 -1,08100662011731E-5 0,0106468757753498 0,0135175871231475 2,35926402248068E-7  
0,895277207392197 -1,1762152370094 1,73526168510073 4,42364146314333E-8 -0,0101502155677101 -0,00562610187424333 -3,53168919041371E-11  
0,898015058179329 0,795901894962009 -0,605762669161941 -1,05725530636186E-5 0,0104130578010664 0,0136987438137392 2,39088182961231E-7  
0,898015058179329 -1,18634650726823 1,72960774641207 4,42003324209387E-8 -0,0101122800815264 -0,00568173149082382 -3,68466041142548E-11  
0,900752908966461 0,806196754730385 -0,591975030390359 -1,03319133709544E-5 0,0101761530877629 0,0138758550547892 2,42179357260161E-7  
0,900752908966461 -1,19643970774752 1,72389831027548 4,41627232836041E-8 -0,0100740763203817 -0,00573709663860932 -3,8370735136613E-11  
0,903490759753593 0,816253195560931 -0,578012325133768 -1,00882181917167E-5 0,00993623167489036 0,0140488680921047 2,45199004410499E-7  
0,903490759753593 -1,20649457110676 1,7181336415522 4,41235928319091E-8 -0,0100356061523772 -0,00579219653474847 -3,98892224379625E-11  
0,906228610540726 0,826068236152685 -0,563878677467654 -9,84153950460113E-6 0,00969336450911376 0,0142177313859141 2,48146224873534E-7  
0,906228610540726 -1,21651083187112 1,71231400588032 4,40829467407174E-8 -0,00999687144073006 -0,00584703040826518 -4,14020037811936E-11  
0,908966461327858 0,835638966596167 -0,549578262393468 -9,59195017712941E-6 0,00944762342318716 0,0143823946266626 2,51020140581892E-7  
0,908966461327858 -1,2264882264265 1,70643966966308 4,4040790746986E-8 -0,00995787404373282 -0,00590159749992982 -4,29090172159074E-11  
0,91170431211499 0,844962549248788 -0,535115304600661 -9,33952394404233E-6 0,0091990811145473 0,014542808750439 2,53819895208775E-7  
0,91170431211499 -1,23642649301463 1,70051090005708 4,39971306494825E-8 -0,00991861581471558 -0,00595589706213121 -4,44102010689885E-11  
0,914442162902122 0,854036219588714 -0,520494077213491 -9,08433538542753E-6 0,00894781112363194 0,0146989259540254 2,56544654430641E-7  
0,914442162902122 -1,24632537172809 1,6945279649608 4,39519723085132E-8 -0,00987909860200879 -0,00600992835874928 -4,59054939351806E-11  
0,917180013689254 0,862857287046913 -0,505718900522955 -8,82645990458757E-6 0,00869388781192984 0,0148506997095684 2,59193606183253E-7  
0,917180013689254 -1,25618460450524 1,68849113300315 4,39053216456594E-8 -0,00983932424890802 -0,00606369066502846 -4,73948346676642E-11  
0,919917864476386 0,871423135817127 -0,490794140704254 -8,56597370565544E-6 0,00843738633976896 0,0149980847788642 2,61765960911005E-7  
0,919917864476386 -1,26600393512524 1,68240067353216 4,38571846435243E-8 -0,00979929459363992 -0,00611718326745173 -4,88781623686341E-11  
0,922655715263518 0,879731225643491 -0,475724208520163 -8,30295377096408E-6 0,00817838264384996 0,0151410372272531 2,64260951809433E-7  
0,922655715263518 -1,2757831092029 1,67625685660379 4,3807567345488E-8 -0,00975901146932981 -0,00617040546361543 -5,03554163798781E-11  
0,92539356605065 0,887779092585575 -0,460513558010702 -8,03747783817688E-6 0,00791695341453176 0,0152795144371201 2,66677835060832E-7  
0,92539356605065 -1,2855218741836 1,67005995297094 4,37564758554729E-8 -0,00971847670397058 -0,00622335656210484 -5,18265362733538E-11  
0,928131416837782 0,895564349760581 -0,445166685169508 -7,76962437718595E-6 0,00765317607287647 0,0154134751209949 2,69015890062908E-7  
0,928131416837782 -1,29521997933816 1,66381023407244 4,37039163377186E-8 -0,00967769212039301 -0,00627603588237042 -5,3291461841765E-11  
0,930869267624914 0,903084688062473 -0,42968812660731 -7,4994725667854E-6 0,00738712874746056 0,0155428793342484 2,71274419650364E-7  
0,930869267624914 -1,30487717575759 1,65750797202233 4,36498950165653E-8 -0,0096366595362375 -0,00632844275460484 -5,47501330891353E-11  
0,933607118412047 0,910337876857802 -0,414082458202908 -7,22710227112648E-6 0,00711889025095985 0,0156676884873806 2,73452750309369E-7  
0,933607118412047 -1,31449321634797 1,65115343959909 4,35944181762475E-8 -0,00959538076392712 -0,00638057651962076 -5,620249022138E-11  
0,936344969199179 0,917321764658004 -0,398354293742071 -6,95259401596185E-6 0,00684854005651536 0,0157878653578961 2,75550232384819E-7  
0,936344969199179 -1,32406785582518 1,64474691023517 4,35374921606968E-8 -0,00955385761064209 -0,00643243652872934 -5,76484736368737E-11  
0,939082819986311 0,924034279767965 -0,382508283544772 -6,67602896468629E-6 0,00657615827388767 0,015903374101762 2,77566240280327E-7  
0,939082819986311 -1,33360085070963 1,63828865800648 4,34791233733542E-8 -0,00951209187829541 -0,00648402214361956 -5,90880239170158E-11  
0,941820670773443 0,930473430910625 -0,366549113081165 -6,39748889418104E-6 0,00630182562540714 0,0160141802644463 2,79500172650864E-7  
0,941820670773443 -1,34309195932101 1,63177895762213 4,34193182769914E-8 -0,00947008536350997 -0,00653533273623823 -6,05210818167896E-11  
0,944558521560575 0,936637307827447 -0,35048150157675 -6,1170561704692E-6 0,00602562342172772 0,0161202507915306 2,81351452588E-7  
0,944558521560575 -1,352540941773 1,62521808441418 4,33580833935427E-8 -0,00942783985759685 -0,00658636768867085 -6,19475882553191E-11  
0,947296372347707 0,942524081854536 -0,334310200607123 -5,83481372418959E-6 0,00574763353739185 0,0162215540388958 2,83119527797664E-7  
0,947296372347707 -1,36194755996788 1,61860631432759 4,32954253039449E-8 -0,00938535714653489 -0,00663712639302318 -6,33674843064196E-11  
0,950034223134839 0,948132006474234 -0,318039992682769 -5,55084502589672E-6 0,00546793838621442 0,0163180597824747 2,84803870770372E-7  
0,950034223134839 -1,37131157759128 1,61194392391027 4,32313506479875E-8 -0,00934263901095149 -0,00668760825130367 -6,4780711189143E-11  
0,952772073921971 0,953459417842011 -0,301675689824315 -5,26523406119418E-6 0,00518662089649329 0,0164097392275708 2,86403978943863E-7  
0,952772073921971 -1,38063276010676 1,60523119030319 4,31658661241725E-8 -0,00929968722610471 -0,00673781267530656 -6,61872102583182E-11  
0,955509924709103 0,958504735288488 -0,285222132128679 -4,97806530570931E-6 0,00490376448605461 0,016496565017738 2,87919374858081E-7  
0,955509924709103 -1,38991087475042 1,5984683912307 4,3098978489583E-8 -0,00925650356186645 -0,0067877390864959 -6,75869229950852E-11  
0,958247775496235 0,963266461796416 -0,268684186326565 -4,68942369991674E-6 0,00461945303714052 0,0165785112432191 2,89349606302454E-7  
0,958247775496235 -1,39914569052558 1,5916558049909 4,30306945597616E-8 -0,00921308978270693 -0,00683738691589025 -6,8979790997424E-11  
0,960985626283368 0,967743184452478 -0,252066744331742 -4,39939462381845E-6 0,00433377087114759 0,0166555534489401 2,9069424645542E-7  
0,960985626283368 -1,40833697819728 1,58479371044613 4,29610212085989E-8 -0,0091694476476803 -0,00688675560394826 -7,03657559706774E-11  
0,9637234770705 0,971933574873754 -0,235374721782546 -4,10806387148826E-6 0,00404680272322371 0,016727668642057 2,91952894016149E-7  
0,9637234770705 -1,41748451028692 1,57788238701362 4,28899653682299E-8 -0,00912557891041134 -0,00693584460045497 -7,17447597180677E-11  
0,966461327857632 0,975836389608708 -0,218613056576068 -3,81551762548855E-6 0,00375863371673192 0,0167948352990533 2,93125173328411E-7  
0,966461327857632 -1,42658806106681 1,57092211465618 4,28175340289417E-8 -0,00908148531908339 -0,00698465336440898 -7,31167441312083E-11  
0,969199178644764 0,979450470512592 -0,201786707395463 -3,52184243116692E-6 0,00346934933758902 0,016857033372385 2,94210734496557E-7  
0,969199178644764 -1,4356474065547 1,56391317387305 4,27437342390895E-8 -0,00903716861642735 -0,0070331813639104 -7,44816511806091E-11  
0,971937029431896 0,982774745097112 -0,184900652230846 -3,22712517084103E-6 0,00317903540848741 0,0169142442966713 2,95209253493563E-7  
0,971937029431896 -1,44466232450837 1,55685584569091 4,26685731050224E-8 -0,00899263053971173 -0,0070814280760496 -7,5839422906178E-11  
0,974674880219028 0,985808226854275 -0,167959886894222 -2,93145303787919E-6 0,00288777806300832 0,0169664509944282 2,96120432261106E-7  
0,974674880219028 -1,4536325944201 1,54975041165485 4,2592057791019E-8 -0,00894787282073386 -0,00712939298679676 -7,71900014077164E-11  
0,97741273100616 0,988550015554288 -0,150969423528915 -2,634913510685E-6 0,00259566371963481 0,0170136378813439 2,96943998801635E-7  
0,97741273100616 -1,46255799751125 1,54259715381963 4,2514195519232E-8 -0,0089028971858121 -0,00717707559089226 -7,85333288354105E-11  
0,980150581793292 0,99099929751743 -0,13393428911395 -2,33759432659386E-6 0,00230277905567285 0,0170557908710933 2,97679707262397E-7  
0,980150581793292 -1,47143831672675 1,53539635474091 4,24349935696428E-8 -0,00885770535577912 -0,00722447539173786 -7,98693473803207E-11  
0,982888432580424 0,993155345859799 -0,116859523963849 -2,03958345568956E-6 0,00200921098108886 0,0170928973796906 2,98327338011406E-7  
0,982888432580424 -1,48027333672961 1,52814829746668 4,23544592800251E-8 -0,00881229904597619 -0,00727159190128873 -8,1197999264866E-11  
0,985626283367556 0,995017520712862 -0,099750180224313 -1,74096907454886E-6 0,00171504661227218 0,0171249463293779 2,98886697705312E-7  
0,985626283367556 -1,48906284389545 1,52085326552872 4,22726000459185E-8 -0,0087666799662485 -0,00731842463994623 -8,2519226733308E-11  
0,988364134154689 0,996585269416727 -0,0826113203642394 -1,44183953992231E-6 0,0014203732457309 0,0171519281520487 2,99357619349154E-7  
0,988364134154689 -1,49780662630698 1,51351154293426 4,21894233206116E-8 -0,00872084982094145 -0,00736497313645158 -8,38329720422332E-11  
0,991101984941821 0,997858126687089 -0,0654480156645553 -1,14228336235938E-6 0,00112527833172955 0,0171738347922054 2,99739962347977E-7  
0,991101984941821 -1,50650447374848 1,50612341415764 4,2104936615134E-8 -0,00867481030889795 -0,00741123692778031 -8,51391774510358E-11  
0,993839835728953 0,998835714755781 -0,0482653447043237 -8,42389179786074E-7 0,000829849447877095 0,0171906597094493 3,00033612550288E-7  
0,993839835728953 -1,51515617770037 1,49868916413215 4,20191474982585E-8 -0,0086285631234566 -0,00745721555903751 -8,64377852124022E-11  
0,996577686516085 0,999517743484899 -0,0310683918445951 -5,42245731043079E-7 0,000534174272673813 0,0172023978805022 3,00238482283344E-7  
0,996577686516085 -1,5237615313336 1,49120907824196 4,19320635965126E-8 -0,00858210995245093 -0,00750290858335398 -8,77287375627985E-11  
0,999315537303217 0,999904010454448 -0,0138622457104713 -2,41941829392831E-7 0,000238340559025617 0,0172090458007595 3,00354510380256E-7  
0,999315537303217 -1,53232032950425 1,48368344231415 4,18436925941993E-8 -0,00853545247820947 -0,00754831556178311 -8,90119767129629E-11  
1 0,999954349058075 -0,0095598693341237 -1,66851195957918E-7 0,000164367647464407 0,0172099121631339 3,00369631256206E-7  
1 -1,53445273087558 1,48179494967572 4,1821399640165E-8 -0,00852375638389231 -0,0075596225610275 -8,93315745375699E-11  
